6524,0.249428831
10690,0.249319772
391,0.24907149
22809,0.248910801
134,0.248660346
8383,0.248468294
6942,0.248467739
5928,0.248355081
64410,0.24833313
9333,0.247973354
10456,0.247948004
64771,0.247860708
5514,0.247597884
6507,0.247455542
81839,0.24722823
10342,0.24701449
5145,0.246999582
1729,0.246990477
54148,0.246842959
346157,0.246807546
54431,0.246802795
56000,0.246797786
23229,0.246685545
2971,0.246624105
23305,0.246578448
6775,0.246430683
8542,0.246396372
5969,0.246387972
26155,0.246312012
10196,0.246220729
9033,0.246200706
462,0.246181956
1180,0.245699813
27301,0.245381261
695,0.245368722
6492,0.245310385
5217,0.245265633
54993,0.245165292
8078,0.245017217
55734,0.244999968
79400,0.244942302
3181,0.244591307
7803,0.244495087
51290,0.244347119
9099,0.244206059
84818,0.244174886
79799,0.244170166
4586,0.244161479
23349,0.24405675
8028,0.244020729
10311,0.243822568
8828,0.243756613
25793,0.243727901
26272,0.243726844
23308,0.243549308
56165,0.243002278
55658,0.242773175
1615,0.242582712
25758,0.242315653
6238,0.242205078
55303,0.241745186
1810,0.241542297
100505534,0.241463652
25996,0.241402805
9629,0.241339242
55620,0.241208322
1399,0.241149437
2043,0.241025061
26523,0.240949868
2986,0.240780745
53,0.240555771
9219,0.240509011
393,0.240321514
6461,0.240241407
114818,0.240064346
8853,0.24004921
9942,0.239781589
1198,0.239733261
3107,0.239609832
3362,0.239486111
64595,0.239406935
30062,0.239272897
6845,0.238967036
2357,0.238959909
10763,0.238856772
4205,0.238849766
51678,0.238811912
27040,0.238603221
7414,0.238578937
3792,0.238389271
22847,0.238386888
2569,0.238360862
53826,0.238336358
64220,0.238292801
8804,0.238207251
29124,0.2378081
9170,0.237641245
10802,0.237615594
2914,0.237585602
312,0.237585471
3385,0.237452306
208,0.237447728
4145,0.237376639
57157,0.237371382
4722,0.23730128
9521,0.237192301
2935,0.237121104
6741,0.237119187
2779,0.236812723
4901,0.236785307
10885,0.23669954
55013,0.236674927
9899,0.236663032
8664,0.236054776
5081,0.235986428
64963,0.235900948
5340,0.235831307
55359,0.235723443
55127,0.235665053
64421,0.235398111
9788,0.235333981
100852405,0.235310596
55153,0.235285374
26507,0.235067655
7922,0.235036674
5309,0.235029058
79134,0.234956816
55486,0.234905054
57820,0.234852629
51412,0.234792777
6530,0.234651929
6596,0.234451516
4858,0.234416247
101,0.234399075
8193,0.234144035
84951,0.234123122
9197,0.234103503
7458,0.234060701
84928,0.233972231
55326,0.233932541
3839,0.233837444
9702,0.233409641
57586,0.233257222
79823,0.233225963
56245,0.233210188
55507,0.233138615
2117,0.233066853
201562,0.233043048
10327,0.233033976
23423,0.233004164
822,0.232939853
55298,0.232863715
4191,0.23281394
6559,0.232665054
65985,0.23240224
5275,0.232372041
4289,0.231986802
2063,0.231845651
64849,0.231827785
10198,0.231781509
50833,0.231727412
10005,0.231670673
83729,0.23131041
57830,0.231306649
10215,0.231206587
5008,0.231189627
4994,0.231094707
154796,0.230934787
5927,0.230782942
100129503,0.230703231
4669,0.230699217
26148,0.230565504
58504,0.230235863
25807,0.230223301
4542,0.230206852
51116,0.230138091
5292,0.230122293
5050,0.229956997
55236,0.229869029
26050,0.229859302
8027,0.229824664
6786,0.229247289
5870,0.229107188
6445,0.228926436
202018,0.228829811
7064,0.22881514
3111,0.22868052
6868,0.228659407
57380,0.228264248
23137,0.228224019
5997,0.228214679
9158,0.228043345
5313,0.228015725
53947,0.227967729
89845,0.227842391
4711,0.227676233
7408,0.227629286
11331,0.227586889
6565,0.227245809
5009,0.227173466
522,0.227163915
56,0.227129774
57175,0.227057891
229,0.227045676
57047,0.226950888
5833,0.226767383
81491,0.226756109
51444,0.226752259
5036,0.226649849
83696,0.226384717
10629,0.226264678
10184,0.226072728
1527,0.226065894
10063,0.226054873
2243,0.225936785
64425,0.225805105
55432,0.22580462
10734,0.225695782
684,0.225521757
1337,0.225325267
51634,0.225193307
23408,0.225174138
7348,0.225137406
49,0.225136116
1622,0.225080273
2636,0.224923557
57113,0.224850309
63982,0.22479358
3682,0.224756941
10948,0.224736227
1173,0.224638898
10371,0.224290124
4143,0.224267711
10714,0.224238428
27115,0.223942726
2710,0.223907939
84033,0.223745151
170680,0.223718281
50840,0.223163343
2873,0.223039867
81533,0.222716419
2876,0.222647502
64714,0.222565686
56941,0.222329096
8756,0.222305982
7381,0.222263874
2562,0.222075749
5046,0.221916851
55183,0.221878367
2035,0.221781279
84298,0.221652959
51319,0.221610384
3949,0.221424016
55532,0.221326988
623,0.221299977
27249,0.221211823
3166,0.221185158
941,0.220897545
55240,0.220697819
7077,0.220500279
55286,0.220486598
4710,0.220383306
3694,0.220349902
3710,0.220281566
10394,0.220121876
55039,0.220116145
11170,0.219901516
6793,0.219828067
50649,0.219808506
55885,0.219768762
8573,0.219623884
51067,0.21954776
9057,0.219267465
5719,0.219220984
26099,0.219179222
4738,0.218957753
3761,0.218805488
5361,0.218650982
23381,0.218649043
65993,0.218114615
346562,0.21810269
2547,0.21791828
4867,0.217900091
59340,0.217762238
3563,0.217655701
27296,0.217410081
3010,0.217378695
9970,0.217291791
4931,0.217101559
140460,0.216975219
909,0.216788563
10109,0.216729477
4913,0.216668398
4133,0.216663693
7855,0.216605002
381,0.216463515
3292,0.216315649
5700,0.216151811
5431,0.216106034
80256,0.216068428
6579,0.215969502
55585,0.215948265
6117,0.215944952
29121,0.215753105
9554,0.215641255
156,0.215516205
7625,0.215451559
81849,0.215297268
949,0.21520879
83443,0.215200185
60528,0.215082244
5096,0.215018292
4361,0.214952303
57826,0.214913788
685,0.214688018
2312,0.214138344
10577,0.214117099
3320,0.214106651
221830,0.213988114
7384,0.213959519
9263,0.213895144
2911,0.21380747
8531,0.21368692
28511,0.213511712
5970,0.213332638
10434,0.213219462
51163,0.213146164
4356,0.21296863
79183,0.212943894
3579,0.21276835
8858,0.212654744
30814,0.212478429
1669,0.212392
8834,0.212390802
80149,0.212176942
1954,0.211904049
57130,0.211791906
10791,0.211645938
6612,0.211537311
65080,0.211513101
23434,0.211445735
10476,0.211415873
3606,0.211234363
3848,0.211216253
83475,0.210597666
6482,0.210410085
10042,0.210284252
26285,0.210241341
6539,0.210185792
7686,0.210164027
2056,0.210105849
2997,0.209728483
96764,0.20968129
54738,0.209660542
22903,0.209529038
51068,0.209465983
3636,0.2093586
79583,0.209059276
79896,0.20887682
4668,0.208778707
5328,0.208760704
2968,0.208751711
55200,0.208698741
7181,0.208690954
829,0.208649962
1534,0.208353031
57151,0.208240025
55231,0.208085177
65264,0.207981333
5660,0.207831118
10800,0.207830941
9675,0.207553288
8728,0.207540204
54676,0.207324373
51727,0.207256637
5251,0.20723542
4071,0.207111598
9670,0.207030968
79364,0.206912469
10744,0.206893926
2326,0.206523062
9244,0.206459376
79064,0.206145799
79178,0.206086199
3547,0.205882413
3105,0.20580582
9870,0.205581312
5827,0.205341214
8688,0.205257286
54982,0.205256541
1965,0.205149159
80316,0.205065376
8148,0.205048914
10285,0.205041704
10911,0.20500838
79802,0.205005518
51729,0.204942278
51768,0.204684351
388569,0.204603266
5326,0.204279018
7351,0.204212738
55510,0.204121191
400410,0.203979722
9925,0.203820764
57097,0.203642642
528,0.20350938
9261,0.203392462
55066,0.203385059
80831,0.20334474
64782,0.203278222
10322,0.203233678
80350,0.202823046
266977,0.202793509
23301,0.20274513
140803,0.202686962
10238,0.202677194
55313,0.202631184
514,0.20249735
3683,0.202304384
6363,0.20225106
57559,0.202224198
326,0.202075093
6877,0.201505101
10062,0.201143144
27035,0.201080721
22879,0.201023676
81628,0.200871354
58529,0.200820582
79109,0.200685233
100289473,0.200644513
9657,0.200582488
581,0.200375892
84890,0.200301754
1113,0.200257098
55832,0.200227835
80198,0.200197763
79639,0.200170196
1758,0.200066083
55547,0.200044394
4900,0.199972559
5511,0.199926717
2266,0.199709466
2139,0.199525519
682,0.199377018
9350,0.199223317
23119,0.199192528
6675,0.199165127
25849,0.19894023
8852,0.198733392
6861,0.198553482
1459,0.1981441
1366,0.198028544
22807,0.197990247
1155,0.197878436
94081,0.197745332
5500,0.197677754
23545,0.197577859
55350,0.197544669
10094,0.197379107
5426,0.197321611
9019,0.197283614
199,0.19723962
1002,0.1971702
79035,0.196822311
90379,0.196805144
6635,0.196803356
3033,0.196568953
5478,0.196357733
23144,0.196318384
2520,0.19631542
58157,0.196271463
100289410,0.19624817
29919,0.195950166
1813,0.195802259
5540,0.19560849
57172,0.195574161
54842,0.195519987
4654,0.19533339
2861,0.195315239
6944,0.195294177
10741,0.195220567
84861,0.195128121
6521,0.195008509
4842,0.194771544
49856,0.194663789
6527,0.194578912
5717,0.194574607
53838,0.194556589
7311,0.194448085
55012,0.194416337
100507249,0.194300341
6613,0.194138854
440387,0.194002812
10061,0.193964009
55160,0.193871924
53918,0.193779743
54535,0.19375773
9719,0.19369522
8776,0.193575655
64783,0.193574574
23640,0.19352955
6699,0.193217843
27183,0.193045475
10343,0.192938818
4359,0.192811742
23643,0.192738476
10171,0.192683249
64111,0.192665742
55233,0.192363322
79022,0.192269233
54932,0.192159944
79657,0.192110414
29883,0.192094851
79050,0.192049124
60672,0.191841803
6334,0.191735841
1723,0.191677842
29888,0.191640973
9516,0.191498525
7553,0.191474341
8878,0.191026607
23533,0.190958724
26057,0.190908737
6736,0.190844317
649159,0.190800389
6009,0.190675251
10666,0.190447933
10300,0.190410305
9293,0.19033312
5264,0.19031099
9538,0.190268044
79710,0.190082833
55001,0.189873015
7416,0.189717576
2176,0.189619411
55713,0.189302828
79568,0.189252597
11123,0.189139197
9605,0.189007419
4800,0.188981217
6710,0.188973584
5734,0.188687786
2131,0.188677676
55239,0.188625048
84720,0.188491692
388714,0.188343488
8541,0.188305005
50856,0.188267077
10479,0.188211955
9628,0.18813603
3227,0.187878019
1212,0.187828387
9797,0.187750101
28673,0.187608132
55916,0.187436227
124044,0.187423359
10665,0.187362423
23608,0.187265962
10747,0.187264152
23040,0.187240925
65108,0.187175445
27340,0.187005391
390892,0.186862415
10158,0.186807971
55509,0.186797223
89944,0.186722702
6150,0.186680037
60559,0.186426222
10892,0.185806318
7511,0.185635685
8822,0.185580331
55666,0.185530133
8689,0.185449642
7756,0.1849636
81608,0.184934176
2113,0.184873824
64083,0.184843005
3799,0.184375486
653808,0.184175113
79731,0.184027014
5635,0.183900845
51025,0.183832361
26136,0.183660571
1327,0.183603358
3046,0.18352471
54946,0.183092047
109,0.183013241
6722,0.18291467
54101,0.182531846
54436,0.18251474
9898,0.182478801
10128,0.182453497
3396,0.182404261
51021,0.182360274
57140,0.182317514
1562,0.182231485
5291,0.182183202
5130,0.182171867
9762,0.182098954
4481,0.18206617
25777,0.181854008
57115,0.181780548
57146,0.181652986
11234,0.181635221
9361,0.181618558
26608,0.18160234
23511,0.181411522
23199,0.181345135
1417,0.181246456
9167,0.181245345
1124,0.181113471
8744,0.180979707
6674,0.180929263
11198,0.180921519
11231,0.180731229
6608,0.180540001
8844,0.180426786
732,0.18036865
55341,0.180321079
3993,0.180225943
54809,0.180206953
79077,0.180076691
7419,0.179832603
7410,0.179593633
6645,0.179577812
25977,0.179573199
5122,0.179460204
6327,0.179296249
441601,0.179134089
4973,0.178979722
23536,0.178916781
3065,0.178914898
30000,0.178750666
6746,0.178640186
7975,0.178561716
55851,0.1785539
8402,0.178360979
6049,0.178333567
5294,0.178271358
9790,0.177805826
26207,0.177557684
27043,0.177528032
5436,0.177263815
85476,0.17704656
4528,0.176897465
51002,0.176843419
10857,0.176746775
6331,0.176673921
1479,0.176654662
4082,0.176457785
11054,0.176432721
26577,0.176404608
896,0.176329654
29075,0.17632711
27036,0.176077277
4281,0.176045229
5725,0.175819879
8798,0.175567428
4975,0.1755622
144699,0.175359084
1478,0.175334277
10825,0.17533201
894,0.175326653
5077,0.175220878
27258,0.175179793
10197,0.175144882
747,0.175043997
5453,0.175002161
5915,0.174944104
6734,0.174882496
22997,0.174805228
4761,0.174707029
6665,0.174345093
51027,0.174320318
79850,0.174219224
80004,0.174064982
5277,0.173940137
51433,0.173930814
51107,0.173921686
4342,0.173911278
7465,0.173825273
114885,0.173779001
57150,0.173711372
6336,0.17323105
10214,0.173027801
51074,0.172893495
8837,0.172886976
23468,0.172775847
80742,0.172658995
8453,0.172642722
3836,0.172522315
1798,0.172504943
23094,0.172434488
140801,0.172379167
1071,0.172056571
25771,0.172054753
361,0.171951571
10871,0.171771048
11320,0.171732287
54942,0.171552124
1072,0.171521662
23151,0.171508345
2961,0.17147739
643,0.171470147
5238,0.17141648
10123,0.171218514
773,0.171173914
2132,0.171105189
4520,0.171061184
353500,0.17090334
26257,0.170893032
54680,0.170889755
57242,0.170778094
23205,0.170686763
8467,0.170646766
677,0.170471509
10599,0.170426087
1876,0.170273954
51379,0.170228944
5596,0.170192144
79794,0.169898865
4552,0.169233113
29933,0.169185288
9679,0.169136346
11316,0.1691051
5409,0.169100736
8348,0.169056406
81614,0.168921385
57824,0.16887586
9364,0.16885352
27069,0.168833917
4142,0.168816532
7067,0.168764344
2196,0.168658025
4917,0.168596144
2321,0.168565468
5621,0.168507758
10133,0.168359921
2976,0.168266916
10155,0.168148353
1768,0.167963779
5110,0.167914334
7477,0.167654971
60560,0.167632291
1010,0.167631341
3687,0.167393124
7292,0.167374526
26038,0.167149219
55343,0.167128803
8703,0.167039513
83440,0.167031719
29924,0.166953224
23214,0.166882282
26133,0.166876234
8740,0.166784282
64130,0.166768286
9040,0.166731748
11052,0.16658462
9394,0.166579781
50999,0.166496237
23626,0.166375415
3562,0.166365529
6418,0.166217344
9255,0.166031518
5523,0.165884324
2720,0.165725764
2773,0.165723321
51603,0.165670846
79166,0.165510908
9990,0.165184802
10939,0.165026867
6581,0.164938076
5858,0.164756684
6452,0.164538809
241,0.16428868
6822,0.164221922
750,0.164023517
10989,0.163974008
56981,0.163890338
7479,0.163701061
1660,0.163648688
11007,0.163394291
51208,0.1633321
55795,0.163257128
8161,0.163032881
55319,0.163007783
711,0.163002633
1284,0.162939358
248,0.162902995
55025,0.162797594
9887,0.162658918
6457,0.16247688
23623,0.16239023
5501,0.162009643
9282,0.162002593
644,0.161931387
7726,0.161883841
1738,0.161736218
3416,0.161315632
25805,0.160964222
389856,0.160879585
8324,0.160773349
3954,0.160771117
9410,0.160698609
50512,0.160483608
680,0.160427043
2348,0.160393057
2055,0.160261272
116984,0.160153174
79169,0.160146888
3850,0.160142173
5866,0.159712311
26659,0.159400914
8153,0.158984221
57089,0.1589168
1670,0.158884135
10487,0.158600707
54934,0.15859186
5877,0.158236915
4351,0.158223251
90956,0.158121526
10523,0.158115746
7170,0.158093643
51009,0.158084635
7705,0.158064566
325,0.157978514
23034,0.157892906
26091,0.157886899
51094,0.157783745
30836,0.157672254
5657,0.157480453
3443,0.157457343
8394,0.15733827
51480,0.157335556
121006,0.157293423
55111,0.157247241
25820,0.157157272
23216,0.157071936
2920,0.156981647
50831,0.156672788
2661,0.156554558
339,0.156527281
4849,0.156398356
2185,0.156297071
29844,0.156096669
64976,0.155865014
5584,0.155852368
51704,0.155694232
80739,0.155588003
9329,0.155502437
3274,0.155076264
3196,0.155050492
80307,0.155004697
11282,0.154793088
7448,0.154620811
80099,0.154569648
10728,0.154531294
5147,0.154488453
97,0.154443173
4014,0.154395251
3745,0.154178248
100506571,0.154012678
79929,0.15386888
11221,0.153850717
84516,0.153781334
399664,0.153775695
7023,0.1536144
4221,0.153438036
6439,0.153361484
2194,0.15314913
23787,0.153147216
7275,0.153005699
10568,0.152930069
64854,0.152729998
6391,0.152682965
116986,0.152264972
55607,0.15225326
1314,0.152249377
84525,0.152175784
27328,0.151855342
3337,0.151621501
5335,0.151214027
22955,0.151164781
7464,0.151039294
58513,0.15101655
65220,0.150664871
6195,0.150584581
8288,0.150538505
10876,0.150415969
10089,0.150395626
55234,0.149924269
4999,0.149841491
7062,0.149743675
23780,0.149501033
56259,0.149435003
2030,0.149420867
2010,0.149125004
54957,0.149120758
5093,0.149113269
56061,0.149068811
10930,0.14906755
55922,0.148956645
9389,0.148941187
1662,0.14871476
9306,0.148703003
1442,0.148642925
7137,0.148535597
1591,0.14833093
80194,0.148310825
23518,0.148214787
11329,0.148141211
2561,0.147646068
58511,0.147492554
27329,0.147431203
4241,0.147397922
23614,0.147312458
5965,0.147070266
7706,0.147026317
23604,0.146963588
2003,0.146907794
3614,0.14689321
1587,0.146853893
26003,0.146610669
59342,0.146466996
871,0.146415971
29763,0.146322236
4291,0.146313125
64184,0.146295037
11073,0.146292719
10898,0.146281291
9419,0.146169188
79918,0.146038338
55114,0.146006942
27185,0.145965459
26039,0.145957154
28992,0.145908008
10409,0.145820815
10086,0.145664509
3586,0.145205275
2937,0.145053824
56101,0.144673276
9275,0.1446424
3083,0.144606026
283212,0.144553793
55968,0.144206884
50626,0.144158135
269,0.143919967
79998,0.143887261
10385,0.143886203
79057,0.143826944
4593,0.143628843
22992,0.143608268
5079,0.143298215
566,0.143293699
4942,0.143270365
11126,0.143149036
9380,0.142873454
23553,0.142781954
1577,0.142648751
226,0.14242667
9777,0.142397871
5770,0.142384538
6346,0.14214649
2854,0.142036379
56984,0.141502199
81544,0.141462269
1780,0.141349489
2811,0.141319865
10957,0.141284065
660,0.141007704
8747,0.14086903
8687,0.140846504
23354,0.140739539
43,0.140732421
5602,0.140635926
2492,0.140414636
51321,0.140266406
4691,0.140151004
5293,0.140137167
10842,0.140036458
6603,0.1399468
4062,0.139560036
7753,0.139527023
337,0.139508599
7140,0.139507852
4617,0.139406349
4034,0.139341582
5305,0.139254493
140290,0.139224435
8539,0.139053298
4099,0.139037111
1044,0.138992091
131566,0.138734846
79065,0.138472339
79073,0.138448502
9477,0.138418297
56945,0.13826984
5818,0.138204401
64149,0.138050462
23366,0.137801037
8395,0.137761449
83446,0.137741739
6007,0.137604568
8615,0.137543004
4580,0.13749155
8856,0.137426548
51124,0.137119597
8497,0.13705011
55324,0.137017863
972,0.136756111
4352,0.136709568
5727,0.136677484
65109,0.136602867
9097,0.136456497
51289,0.136452415
10913,0.136401392
8001,0.136246287
11061,0.136191089
4706,0.136098959
51807,0.13600355
7535,0.135867891
5875,0.135799724
27257,0.135620682
10978,0.135545321
9683,0.135496231
8330,0.135343383
10138,0.135197416
55181,0.13490169
10953,0.13485795
4294,0.134831604
7409,0.134706547
9955,0.134697868
29960,0.134662682
1892,0.134640697
9873,0.134633845
57591,0.134601871
55118,0.134429313
10093,0.134427708
3713,0.134419284
10917,0.134378162
10900,0.134281064
4076,0.134278462
3609,0.134148138
892,0.134099613
9349,0.133841015
23294,0.133514823
29890,0.133427273
1209,0.133407473
3780,0.133398357
3665,0.133385158
139322,0.133332161
27044,0.133307134
100272147,0.13305107
1656,0.132645393
7475,0.132625596
1968,0.132625115
2700,0.132603807
84796,0.132558458
5284,0.132549855
79954,0.132525118
2630,0.132310724
9025,0.132239129
4097,0.132113745
9472,0.132033393
192683,0.132032707
57468,0.132022336
3658,0.131735086
10621,0.131722246
3748,0.13171785
6718,0.131710402
4627,0.131576419
54834,0.131503566
22980,0.131341661
189,0.131235514
51228,0.130927349
3707,0.130574616
3676,0.130503547
7289,0.130356805
60558,0.130158938
432,0.129941818
5706,0.129645177
1827,0.129636313
5873,0.129634154
51606,0.129578262
6647,0.129524967
100526833,0.129523691
910,0.129520998
4184,0.129506991
25932,0.129440685
259173,0.12942109
8517,0.129324904
23538,0.129301017
552,0.129246433
26519,0.12924131
80011,0.129219114
2733,0.129203619
55173,0.129148298
132,0.129029178
80209,0.128966191
5962,0.128894935
10994,0.128811087
7099,0.128760261
79034,0.128235682
10478,0.128232258
51156,0.128228953
51350,0.128026278
79003,0.128006097
55500,0.127972055
7851,0.127848184
80005,0.127640051
8123,0.12746642
58525,0.127250033
131601,0.127161311
80063,0.127114208
7782,0.127098531
1948,0.127076531
28232,0.127045135
3484,0.127041565
56903,0.127013949
51100,0.126928721
59335,0.126779081
26088,0.126650646
4051,0.126576423
64780,0.126443888
23300,0.126305486
63916,0.125889562
23646,0.125777279
26184,0.125665412
3995,0.125611161
6011,0.125504264
23244,0.125447825
5617,0.125425878
55954,0.125382145
9352,0.125320281
63910,0.125314625
3313,0.125215375
372,0.125070404
7390,0.125054426
23193,0.12505312
8562,0.124981164
1347,0.12494337
133619,0.124904586
6323,0.124645686
3581,0.124556265
79958,0.124435119
389898,0.124325396
29125,0.124280153
2079,0.12427729
57084,0.124180125
79854,0.124142087
79098,0.124122036
171017,0.124070856
752,0.123947863
55676,0.123909613
9183,0.123857219
10985,0.123731047
51129,0.123652891
51581,0.123582847
9844,0.123147404
6256,0.123117076
1444,0.122969679
440362,0.122916368
3451,0.122912536
7425,0.122583904
5078,0.122449115
212,0.122342636
3486,0.122284808
51322,0.12197944
51171,0.121744005
9058,0.121636077
7917,0.121223994
80122,0.121213288
54708,0.121145537
4598,0.121097252
8165,0.120957571
23641,0.120955217
23471,0.120857619
23203,0.120796117
4308,0.120791637
55201,0.120609121
943,0.120576865
5250,0.120527218
2806,0.120495761
1192,0.120417479
4791,0.12039379
8487,0.120215756
64762,0.120048939
2134,0.120008176
5862,0.119971327
261726,0.119676181
81870,0.119543901
5987,0.119441994
27141,0.119419357
51006,0.119158791
10723,0.118939151
399818,0.118794349
11187,0.118645688
54883,0.118575979
51507,0.1184603
23277,0.118380599
9179,0.118368936
8030,0.118341129
10126,0.118300407
80763,0.11824575
56656,0.118162493
10767,0.118089208
10190,0.118080479
51085,0.117981248
56270,0.11795083
8976,0.117831139
124583,0.117682612
5545,0.117681608
23583,0.117598297
4988,0.117585671
26610,0.117513758
26017,0.117445402
5798,0.117421195
1361,0.117263676
9556,0.117221438
55884,0.117099513
2534,0.116909443
23774,0.116797955
5792,0.116424775
5710,0.116379951
515,0.116225255
5937,0.116214277
55908,0.116187878
3553,0.116030813
56616,0.115924742
10627,0.115783515
5062,0.115773316
57000,0.115665395
10483,0.115502991
6883,0.115473026
9569,0.115462992
1604,0.11532253
230,0.115318631
53836,0.115285874
84934,0.115151894
55125,0.115062122
91120,0.114977469
23053,0.114922959
10254,0.114873556
7047,0.11484665
3763,0.114830574
5781,0.114664474
9469,0.11446295
4296,0.114349999
26280,0.114238263
22916,0.11410675
1447,0.114042678
285596,0.11401898
6181,0.113612481
471,0.113586505
83394,0.113092963
51052,0.113086256
8439,0.113043042
3150,0.112941982
11074,0.112923008
479,0.112791625
7421,0.112579407
57223,0.112556335
55743,0.112494692
93,0.112421507
11131,0.112404725
22823,0.112356073
25794,0.11231454
7074,0.11227139
5861,0.112123663
79622,0.111945933
5611,0.111711129
2303,0.111527003
81605,0.111478393
8704,0.111335626
11137,0.111086011
2902,0.111047033
9515,0.11100786
2570,0.110650278
51282,0.110627231
4584,0.110599541
26658,0.110405969
51547,0.110365088
6683,0.110354494
5529,0.110345994
55707,0.110324056
663,0.110299988
25780,0.110295235
80273,0.110270019
11232,0.110185541
6892,0.109838414
7456,0.109809557
10447,0.109755752
55704,0.109445275
6760,0.109385458
3508,0.109244368
59286,0.109216027
2783,0.109210349
7171,0.109137559
11082,0.108834374
7317,0.108677507
3718,0.108598814
28316,0.108594232
8677,0.108529876
60488,0.108463516
11338,0.108398684
64089,0.108373279
55670,0.108336959
81887,0.108313901
5630,0.108304476
1269,0.108280868
80853,0.108231309
5203,0.108182222
218,0.108127931
7301,0.10804547
6156,0.107990293
5636,0.107978481
10567,0.107711347
85446,0.107683852
55248,0.107492062
656,0.107421136
157,0.107146587
55472,0.1069978
55622,0.10699427
7172,0.10681013
79685,0.106379971
7156,0.106370615
51200,0.106152252
55069,0.106121389
50944,0.106098746
3093,0.105907911
100499177,0.105847725
50508,0.105538277
55014,0.105449726
56731,0.105425697
6271,0.105174148
6619,0.104917652
9489,0.104824521
26206,0.1046595
23256,0.104616411
55294,0.104147004
23633,0.104027393
3617,0.1038448
25987,0.103760625
10419,0.10366531
190,0.103220723
5829,0.102940646
29842,0.10288395
645682,0.102839515
5134,0.102731051
8818,0.102719364
60,0.102663532
79723,0.102623905
5625,0.102623244
23157,0.102320757
343,0.102284928
6993,0.102258559
2204,0.102236977
79695,0.102032706
7472,0.101718332
9685,0.101709443
2744,0.101524693
2959,0.101476341
27352,0.101416029
2168,0.101340656
157922,0.101314919
4956,0.101221162
23279,0.101004548
6754,0.100887603
64768,0.100773803
2768,0.10058228
66035,0.100528484
29947,0.10022515
10445,0.100158915
54715,0.10008133
51702,0.099965032
84549,0.099795409
29093,0.099376521
654,0.099174355
10046,0.099063531
92483,0.099019305
673,0.09901912
100505870,0.098996645
41,0.098942584
4838,0.098887546
9663,0.098882894
442194,0.098859394
79849,0.098461434
25855,0.098299317
10178,0.098297706
2197,0.097901526
414771,0.097882919
886,0.097799023
11267,0.097787922
26168,0.097766303
79962,0.097642235
2877,0.097370316
22821,0.097359141
10219,0.097294661
26261,0.097199859
4193,0.097172602
7447,0.097091476
4650,0.097089613
9771,0.09691428
57192,0.096688489
80776,0.096641587
9271,0.096630717
5055,0.096540327
6426,0.0964588
56156,0.096456373
4635,0.096289479
3787,0.09626436
1282,0.096260043
11219,0.096241258
10737,0.096125349
56950,0.096033622
11313,0.09596649
400506,0.095724382
8273,0.09563373
26093,0.095228261
2683,0.095182602
3980,0.095169821
2041,0.095071621
6910,0.094715728
9567,0.094652066
55924,0.094476164
6569,0.094416951
64100,0.094388681
91316,0.094257245
51054,0.094247514
4037,0.094174828
3651,0.094098162
55731,0.094044367
11317,0.093970103
51510,0.093925668
51035,0.093837489
8085,0.09383684
4091,0.093772408
9444,0.093749418
53635,0.09370372
10498,0.093604685
29774,0.093559903
79837,0.093557097
5897,0.093533717
3146,0.093248471
100132476,0.093144743
1145,0.092994962
9761,0.092930649
9943,0.092686311
3762,0.092543825
3598,0.092290588
100127972,0.092154788
81575,0.092034658
1838,0.091969784
8048,0.091950561
1207,0.091798225
23658,0.091762795
23012,0.0917109
81931,0.0915756
3090,0.091476351
6493,0.091443676
22926,0.091388328
54867,0.091213077
6442,0.091184884
1945,0.091150492
10915,0.091122918
91369,0.090944776
9001,0.090838878
7014,0.090779038
55322,0.090632172
51011,0.090448579
9014,0.090397451
2526,0.089987321
8468,0.089930441
10199,0.089772294
6885,0.089770732
146562,0.089746286
6118,0.089618188
63935,0.089229599
5566,0.089183443
2119,0.089109089
7862,0.088962579
29081,0.088836115
5140,0.088830885
92609,0.088764342
3420,0.088607949
4162,0.088269891
51330,0.088126823
29965,0.088117983
5883,0.088061777
54877,0.087860566
2677,0.087834243
50619,0.08777174
793,0.087667191
23322,0.087489355
113251,0.087400669
23609,0.087218804
5253,0.086963189
26750,0.086713007
529,0.086594396
9238,0.086590886
1539,0.086444027
3257,0.086315054
54413,0.086270366
53358,0.086171929
22976,0.0857888
79890,0.085784164
10457,0.085316072
64795,0.085258724
9669,0.085203224
56954,0.085123004
115708,0.085082495
1627,0.085065886
4851,0.084812926
1015,0.084629391
4524,0.084532193
8518,0.084411556
11104,0.084152588
3565,0.083891068
5443,0.083784712
81688,0.083691481
3219,0.083654427
10146,0.083610087
57127,0.083428248
60496,0.083403936
5442,0.083372976
5631,0.083365412
1455,0.083339511
51030,0.083283257
9825,0.083230591
79586,0.083023842
5820,0.082916369
79863,0.082595825
10921,0.082580603
23085,0.082550353
55700,0.08252535
998,0.082280187
93210,0.082266307
5537,0.082097871
1388,0.082044433
8505,0.081894056
55049,0.081846213
10313,0.081809085
56924,0.081688657
91373,0.081669961
100131510,0.081655221
58488,0.081609942
440792,0.081558372
3883,0.081543367
100288594,0.081529797
26100,0.081485662
1665,0.081262612
5977,0.080882858
79944,0.080667553
57827,0.080569345
4218,0.08050159
3785,0.080347625
1756,0.080110518
64975,0.079967868
4946,0.079853323
9711,0.079685088
9948,0.079624028
4802,0.079567914
2740,0.079424004
